id,created_at,text
863364974013493248,2017-05-13 12:07:05,"b""RT @MilesSpace: Thanks for the love @FOX13News and @lloydsowers, and sharing our story! We'll keep you posted, come June! https://t.co/QsAW\xe2\x80\xa6"""
859402120331767808,2017-05-02 13:40:07,b'RT @NASAPrize: This is what it is all about - our future. #CubeQuest team @MilesSpace is featured in the @TB_Times here --&gt; https://t.co/Sy\xe2\x80\xa6'
844731487303929856,2017-03-23 02:04:15,b'RT @autography: This made my day. https://t.co/muR3NM7eoU https://t.co/W4XPSqoVbO'
806562406457606145,2016-12-07 18:13:57,"b'@DGMHQ Problem logging into DGM. Cannot reset my password. enquiries@dgmlive.com also fails.\nNot sure what to do, who should I email? thanks'"
803411875006386176,2016-11-29 01:34:52,b'RT @MilesSpace: We think that @BP_America would be a great partner with @MilesSpace ! What do you think @douglas_dryan88 ? @NASAPrize https\xe2\x80\xa6'
792095325792137216,2016-10-28 20:06:56,b'I am dying for another True Nightmares episode! @toddrobbins @DiscoveryID https://t.co/Z54d3S67zq'
759199789598859264,2016-07-30 01:31:49,b'@Milespace  https://t.co/dZ9onEfLzz'
748644850262761473,2016-06-30 22:30:16,b'I supported Team Miles with their next stage of CubeSat development for the #NASA #CubeQuest challenge! #ToTheMoon  https://t.co/0L1PpgHaHo'
745993818906968064,2016-06-23 14:56:00,b'@Tony_BATtista @tastytrade EDIT: Filled UVXY for .17 credit! Take that sosgrande (5 AUG)'
745992998358396928,2016-06-23 14:52:45,b'@Tony_BATtista @tastytrade Filled UVXY for .17 credit! Take that sosgrande'
742318230778191872,2016-06-13 11:30:32,"b""RT @DGMHQ: What's that you say? Nearly 30mins of previously unseen footage of King Crimson in 2000? Yes please!\nhttps://t.co/tVfJaumClq"""
739889502521561090,2016-06-06 18:39:38,b'RT @MilesSpace: Join our #Thunderclap and get your name laser engraved our award winning #cubesat! https://t.co/74GnjQAZkx https://t.co/zC2\xe2\x80\xa6'
738324406112555008,2016-06-02 11:00:30,"b'RT @DGMHQ: Robert Fripp soundscaping in Warsaw, June  2000  https://t.co/8ObPSRqUKH #Frippscape'"
738094418624978944,2016-06-01 19:46:37,b'RT @make: The Miles CubeSat might be the next satellite sent to Mars: https://t.co/FpNiF5fPwq @MilesSpace https://t.co/PjOvHXeucB'
737796574026301440,2016-06-01 00:03:05,b'RT @MilesSpace: Great event today! Thank you to all the people working hard on the queSST! @NASA rocks! @NASASocial  @NASAArmstrong https:/\xe2\x80\xa6'
737722183485624320,2016-05-31 19:07:29,"b""RT @MilesSpace: Post flight discussion of the queSST research. #flyNASA. We're doing research as well! https://t.co/MMtdxWOhb9 https://t.co\xe2\x80\xa6"""
737711396549320704,2016-05-31 18:24:37,b'RT @MilesSpace: Watching the overflight of the queSST supersonic flight @NASAArmstrong #flyNASA #NASASocial https://t.co/kVqtgNyQu2'
737711302739513345,2016-05-31 18:24:15,b'RT @MilesSpace: This is what 80k lbf of thrust looks like! #FlyNASA #NASASocial https://t.co/JEmd7ow559'
737711201161879553,2016-05-31 18:23:51,b'RT @MilesSpace: Wow! Great job @NASASocial. The @NASAArmstrong queSST demo was amazing! #FlyNASA #NASASocial https://t.co/MIzqrbsq8R'
737469590398066688,2016-05-31 02:23:46,b'RT @MilesSpace: Help us create the future. 1 tweet. 1 post. https://t.co/IrVLyh9OO6 #CubeQuest #crowdfunding #Thunderclap #ToTheMoon https:\xe2\x80\xa6'
736015406813437952,2016-05-27 02:05:22,"b""RT @MilesSpace: 4M KM is less than 10% of the way to #Mars. When we're done, we'll be closer to 90%\nhttps://t.co/OktmmDg9vQ https://t.co/5M\xe2\x80\xa6"""
735885659752267777,2016-05-26 17:29:48,b'RT @MilesSpace: The #SpaceX launch of THAICOM 8 is scheduled for 5:40pm. Livestream starts at 5:30pm! https://t.co/8i975BJnH6 https://t.co/\xe2\x80\xa6'
735289845904330752,2016-05-25 02:02:14,b'RT @MilesSpace: Small steps include allowing 1 tweet &amp; 1 post to help launch our @Kickstarter! https://t.co/62EQrZMAAP. #ToTheMoon https://\xe2\x80\xa6'
734926348569837569,2016-05-24 01:57:50,b'RT @MilesSpace: Commit to one tweet-the action we need to keep our NASA #CubeQuest reality alive. #ToTheMoon https://t.co/b7mJhhqGWG https:\xe2\x80\xa6'
734201470686494720,2016-05-22 01:57:26,"b'RT @MilesSpace: The gentle launch of a #cubesat. In contrast, we deploy from the #SLS 30k miles from Earth &amp; moving FAST. #ToTheMoon https:\xe2\x80\xa6'"
734068382199341056,2016-05-21 17:08:35,"b'RT @MilesSpace: If have not yet met @Pen_REx, the official mascot of #OSIRISREx let me introduce you . I am 99% sure Howard the Duck is an\xe2\x80\xa6'"
733793671309496320,2016-05-20 22:56:59,b'RT @MilesSpace: #humanstomars is cool! #cubesats to mars is a great first step! #cubequest @nasaprize'
733793649767518208,2016-05-20 22:56:53,b'RT @MilesSpace: Putting the finishing touches on our Phase 1 Safety Data Plan with @NASAPrize for the #NASA #CubeQuest challenge.'
733793639835389953,2016-05-20 22:56:51,b'RT @MilesSpace: Thank you to @SpaceRef for the play by play today! Wish were there!  https://t.co/MMtdxWOhb9'
733793589948452864,2016-05-20 22:56:39,"b'RT @MilesSpace: If any other #citizenscience peeps are interested, we could use a little tweet love. Will you join our Thunderclap? https:/\xe2\x80\xa6'"
733793574391799808,2016-05-20 22:56:36,b'RT @MilesSpace: Our ride! #CubeQuest  https://t.co/hQ4iEUUbAK'
733793552354836480,2016-05-20 22:56:30,"b""RT @MilesSpace: Well done teams! Tampa had some great solutions. We're happy to have been part of it! #CitizenScience #ToTheMoon https://t.\xe2\x80\xa6"""
733793505898860544,2016-05-20 22:56:19,"b""RT @MilesSpace: Thank you for the follow! @ponder68 @aerospace_guy If you're interested, take a look at what we're doing https://t.co/MMtdx\xe2\x80\xa6"""
733793463301341184,2016-05-20 22:56:09,"b""RT @MilesSpace: Stunning! https://t.co/4W0KSeVwRp With a little help from our friends, we'll see you soon! https://t.co/Xp7DMwfbX6"""
733793425749741568,2016-05-20 22:56:00,b'RT @MilesSpace: Well done @nanoracks! https://t.co/XFellB6P3f'
733005348068560897,2016-05-18 18:44:28,"b""RT @MilesSpace: With your help, we're going to the moon. 1 tweet and 1 FB post gets us started with a bang! https://t.co/0ruWGpfQwm https:/\xe2\x80\xa6"""
